44.224291,-76.4971882,54.79,0.013,-0.02,0.01,0.02,1685462072.1729965
44.2242911,-76.4971883,54.798,0.03,0.01,0.01,0.01,1685462072.223426
44.2242912,-76.4971883,54.798,0.043,0.01,0.01,0.01,1685462072.2738721
44.2242913,-76.4971884,54.802,0.039,0.0,0.03,0.03,1685462072.3244116
44.2242913,-76.4971884,54.8,0.036,-0.04,0.0,0.01,1685462072.3761008
44.2242914,-76.4971885,54.793,0.042,-0.03,0.01,0.01,1685462072.4265828
44.2242914,-76.4971885,54.793,0.042,-0.02,0.02,0.03,1685462072.4771898
44.2242914,-76.4971886,54.777,0.015,-0.02,0.02,0.03,1685462072.5277114
44.2242914,-76.4971887,54.771,0.004,0.0,0.01,0.01,1685462072.5781796
44.2242914,-76.4971887,54.771,0.004,0.0,0.0,0.0,1685462072.628645
44.2242915,-76.4971888,54.776,0.01,0.0,0.0,0.0,1685462072.6792107
44.2242916,-76.4971889,54.767,0.016,-0.01,0.0,0.0,1685462072.729832
44.2242916,-76.4971889,54.762,0.019,-0.01,0.01,0.01,1685462072.7806525
44.2242916,-76.4971889,54.762,0.019,-0.02,0.01,0.0,1685462072.8312304
44.2242917,-76.497189,54.754,0.02,-0.02,0.01,0.0,1685462072.8817096
44.2242917,-76.497189,54.761,0.022,-0.01,0.01,0.01,1685462072.932175
44.2242918,-76.4971891,54.758,0.031,-0.02,0.0,0.0,1685462072.982732
44.2242919,-76.4971891,54.76,0.012,-0.03,0.0,0.0,1685462073.0331895
44.2242919,-76.4971891,54.76,0.012,-0.01,0.01,0.0,1685462073.0837598
44.2242919,-76.4971892,54.759,0.022,-0.01,0.01,0.0,1685462073.1343057
44.2242919,-76.4971892,54.745,0.016,-0.02,0.01,0.01,1685462073.184762
44.224292,-76.4971893,54.742,0.03,-0.01,0.01,0.0,1685462073.2352357
44.224292,-76.4971893,54.742,0.03,-0.03,0.01,0.0,1685462073.285696
44.224292,-76.4971894,54.728,0.013,-0.03,0.01,0.0,1685462073.33615
44.2242921,-76.4971894,54.72,0.01,0.0,0.02,0.0,1685462073.3867083
44.2242921,-76.4971895,54.715,0.024,0.01,0.01,-0.01,1685462073.4373517
44.2242921,-76.4971895,54.715,0.024,-0.01,-0.01,-0.02,1685462073.488017
44.2242921,-76.4971895,54.724,0.016,-0.01,-0.01,-0.02,1685462073.5395522
44.2242921,-76.4971895,54.724,0.016,-0.02,0.0,-0.01,1685462073.5901182
44.2242922,-76.4971896,54.722,0.01,-0.02,0.0,-0.01,1685462073.6406293
44.2242923,-76.4971896,54.72,0.003,0.0,0.01,0.0,1685462073.6911304
44.2242923,-76.4971897,54.713,0.014,0.0,0.01,-0.01,1685462073.7415855
44.2242924,-76.4971897,54.721,0.004,0.0,0.02,0.0,1685462073.7920125
44.2242924,-76.4971897,54.733,0.018,-0.01,0.01,-0.01,1685462073.8424685
44.2242925,-76.4971898,54.735,0.031,-0.02,0.0,-0.01,1685462073.8929675
44.2242925,-76.4971898,54.735,0.031,-0.03,0.01,0.0,1685462073.9434934
44.2242926,-76.4971898,54.738,0.022,-0.03,0.01,0.0,1685462073.9941597
44.2242926,-76.4971899,54.726,0.012,-0.02,0.01,0.0,1685462074.0446446
44.2242926,-76.4971899,54.719,0.01,0.01,0.01,0.0,1685462074.095283
44.2242927,-76.4971899,54.714,0.013,0.0,0.01,0.0,1685462074.145806
44.2242927,-76.49719,54.709,0.015,-0.01,0.01,-0.01,1685462074.1963449
44.2242927,-76.49719,54.708,0.02,-0.02,0.0,-0.01,1685462074.246863
44.2242928,-76.4971901,54.71,0.015,-0.01,0.0,-0.02,1685462074.297378
44.2242928,-76.4971901,54.705,0.015,-0.01,0.0,-0.02,1685462074.3478763
44.2242929,-76.4971902,54.702,0.009,0.0,0.0,-0.02,1685462074.3983011
44.2242929,-76.4971902,54.698,0.004,0.01,0.01,-0.01,1685462074.4489748
44.224293,-76.4971902,54.703,0.015,0.0,0.01,-0.01,1685462074.4996061
44.2242931,-76.4971904,54.695,0.013,-0.02,0.01,-0.01,1685462074.5500975
44.2242931,-76.4971904,54.695,0.013,0.01,0.01,-0.01,1685462074.6007168
44.224293,-76.4971904,54.677,0.007,0.01,0.01,-0.01,1685462074.6512814
44.2242931,-76.4971905,54.669,0.007,0.0,0.01,-0.02,1685462074.701801
44.2242931,-76.4971905,54.671,0.016,0.0,0.02,-0.01,1685462074.752287
44.2242932,-76.4971905,54.674,0.012,-0.02,0.01,-0.01,1685462074.8030388
44.2242932,-76.4971905,54.677,0.013,-0.01,0.01,-0.02,1685462074.8536282
44.2242933,-76.4971905,54.691,0.018,0.0,0.01,-0.02,1685462074.9041643
44.2242933,-76.4971905,54.693,0.006,-0.02,0.0,-0.02,1685462074.9547164
44.2242934,-76.4971906,54.681,0.019,0.0,0.01,-0.02,1685462075.0052073
44.2242935,-76.4971906,54.682,0.027,0.0,0.03,0.0,1685462075.0557137
44.2242936,-76.4971907,54.69,0.031,-0.01,0.03,0.01,1685462075.1061697
44.2242936,-76.4971907,54.69,0.031,-0.02,0.03,0.01,1685462075.1566207
44.2242936,-76.4971907,54.701,0.024,-0.02,0.03,0.01,1685462075.207072
44.2242937,-76.4971907,54.707,0.008,-0.01,0.02,0.01,1685462075.257522
44.2242936,-76.4971907,54.698,0.034,0.0,0.01,-0.01,1685462075.307974
44.2242937,-76.4971907,54.694,0.035,0.02,-0.01,-0.03,1685462075.3584301
44.2242937,-76.4971908,54.687,0.026,0.02,-0.01,-0.04,1685462075.408922
44.2242937,-76.4971908,54.684,0.025,0.0,0.0,-0.03,1685462075.459524
44.2242938,-76.4971908,54.69,0.02,-0.02,0.0,-0.03,1685462075.5102105
44.2242938,-76.4971908,54.692,0.006,0.0,0.0,-0.03,1685462075.5607526
44.2242938,-76.4971908,54.692,0.006,-0.01,0.01,-0.01,1685462075.6112952
44.2242938,-76.4971908,54.687,0.005,-0.01,0.01,-0.01,1685462075.661795
44.2242939,-76.4971908,54.678,0.004,-0.01,0.01,-0.01,1685462075.7122657
44.2242938,-76.4971908,54.666,0.028,-0.01,0.01,-0.02,1685462075.7627597
44.2242938,-76.4971909,54.655,0.051,0.01,0.0,-0.04,1685462075.8132565
44.2242938,-76.4971909,54.651,0.046,0.0,-0.02,-0.05,1685462075.8637266
44.2242938,-76.4971909,54.65,0.034,0.0,-0.01,-0.05,1685462075.914198
44.2242938,-76.4971909,54.643,0.031,0.0,-0.01,-0.04,1685462075.9646602
44.2242938,-76.4971909,54.628,0.028,0.01,0.0,-0.04,1685462076.0151365
44.2242938,-76.4971909,54.628,0.028,0.01,0.01,-0.04,1685462076.0656164
44.2242939,-76.4971909,54.639,0.034,0.01,0.01,-0.04,1685462076.11606
44.2242939,-76.4971909,54.643,0.033,0.0,-0.01,-0.04,1685462076.1667128
44.224294,-76.4971909,54.643,0.038,0.01,0.0,-0.04,1685462076.2172704
44.224294,-76.497191,54.634,0.016,0.03,0.0,-0.04,1685462076.2677495
44.224294,-76.497191,54.634,0.024,0.0,0.01,-0.03,1685462076.3182065
44.2242941,-76.497191,54.64,0.031,-0.02,0.0,-0.03,1685462076.3687546
44.2242941,-76.497191,54.64,0.031,-0.03,0.01,-0.02,1685462076.4193
44.2242941,-76.4971911,54.636,0.046,-0.03,0.01,-0.02,1685462076.4698453
44.2242942,-76.4971911,54.631,0.025,-0.05,0.01,-0.01,1685462076.5203404
44.2242942,-76.4971911,54.631,0.025,-0.03,0.02,-0.01,1685462076.5708714
44.2242942,-76.4971911,54.621,0.006,-0.03,0.02,-0.01,1685462076.6213527
44.2242942,-76.4971912,54.615,0.013,0.0,0.02,-0.02,1685462076.6717987
44.2242943,-76.4971912,54.606,0.005,0.01,0.02,-0.02,1685462076.7222164
44.2242943,-76.4971912,54.606,0.005,0.01,0.02,-0.02,1685462076.772681
44.2242944,-76.4971913,54.597,0.036,0.0,0.02,-0.02,1685462076.8233383
44.2242944,-76.4971913,54.597,0.036,0.0,0.02,-0.02,1685462076.8739595
44.2242945,-76.4971913,54.596,0.009,-0.03,0.03,0.0,1685462076.9244342
44.2242944,-76.4971913,54.601,0.03,-0.01,0.02,-0.02,1685462076.9749463
44.2242945,-76.4971913,54.593,0.036,0.01,0.0,-0.04,1685462077.025373
44.2242945,-76.4971913,54.584,0.031,0.01,0.0,-0.04,1685462077.0757747
44.2242945,-76.4971914,54.57,0.016,0.01,0.0,-0.04,1685462077.1261861
44.2242945,-76.4971914,54.57,0.016,0.01,0.0,-0.04,1685462077.176698
44.2242945,-76.4971914,54.565,0.02,0.01,0.0,-0.04,1685462077.2272103
44.2242945,-76.4971914,54.561,0.026,0.0,0.01,-0.03,1685462077.277681
44.2242945,-76.4971914,54.561,0.026,0.0,0.0,-0.04,1685462077.32811
44.2242946,-76.4971914,54.562,0.025,0.0,0.0,-0.04,1685462077.3785598
44.2242946,-76.4971914,54.558,0.012,-0.01,0.0,-0.03,1685462077.429043
44.2242947,-76.4971914,54.56,0.019,0.0,0.01,-0.03,1685462077.4796443
44.2242947,-76.4971915,54.563,0.017,-0.01,0.0,-0.03,1685462077.5302343
44.2242947,-76.4971915,54.563,0.017,-0.01,0.01,-0.03,1685462077.580793
44.2242948,-76.4971915,54.563,0.012,-0.01,0.01,-0.03,1685462077.631434
44.2242948,-76.4971915,54.57,0.014,-0.01,0.01,-0.02,1685462077.6819184
44.2242949,-76.4971915,54.567,0.007,0.0,0.01,-0.03,1685462077.7323527
44.2242949,-76.4971915,54.567,0.007,0.0,0.01,-0.03,1685462077.7829123
44.2242949,-76.4971915,54.563,0.014,0.0,0.01,-0.03,1685462077.8333678
44.224295,-76.4971915,54.563,0.009,0.0,0.01,-0.03,1685462077.8838382
44.224295,-76.4971915,54.559,0.037,0.0,0.01,-0.02,1685462077.9343426
44.2242951,-76.4971916,54.556,0.054,-0.04,0.02,0.0,1685462077.9849148
44.2242952,-76.4971916,54.558,0.054,-0.05,0.02,0.0,1685462078.0353823
44.2242952,-76.4971917,54.551,0.053,-0.06,0.02,0.0,1685462078.0858138
44.2242952,-76.4971917,54.544,0.035,-0.05,0.02,0.0,1685462078.1362016
44.2242953,-76.4971917,54.548,0.045,-0.04,0.02,0.0,1685462078.1866882
44.2242953,-76.4971917,54.55,0.043,-0.04,0.02,0.0,1685462078.2373204
44.2242954,-76.4971917,54.543,0.016,-0.04,0.02,0.0,1685462078.2878523
44.2242954,-76.4971917,54.535,0.012,-0.01,0.02,0.0,1685462078.3383014
44.2242954,-76.4971917,54.524,0.001,-0.01,0.02,-0.01,1685462078.3887813
44.2242954,-76.4971917,54.524,0.001,0.0,0.02,-0.02,1685462078.4392922
44.2242954,-76.4971917,54.517,0.016,0.0,0.02,-0.02,1685462078.4898646
44.2242955,-76.4971918,54.525,0.033,-0.02,0.02,-0.02,1685462078.5403378
44.2242955,-76.4971918,54.527,0.014,-0.03,0.0,-0.02,1685462078.5909543
44.2242956,-76.4971918,54.531,0.015,-0.02,0.01,-0.02,1685462078.6416886
44.2242956,-76.4971918,54.533,0.033,-0.02,0.01,-0.02,1685462078.6921458
44.2242956,-76.4971918,54.533,0.033,-0.03,0.0,-0.02,1685462078.742578
44.2242957,-76.4971918,54.535,0.025,-0.03,0.0,-0.02,1685462078.7931383
44.2242957,-76.4971918,54.54,0.01,-0.02,0.0,-0.02,1685462078.8436015
44.2242958,-76.4971918,54.542,0.009,-0.01,0.01,-0.02,1685462078.8942387
44.2242959,-76.4971918,54.547,0.018,-0.01,0.02,-0.01,1685462078.944778
44.224296,-76.4971919,54.56,0.018,0.01,0.02,-0.01,1685462078.9964328
44.2242961,-76.4971919,54.578,0.008,0.01,0.02,-0.01,1685462079.0469503
44.2242961,-76.4971918,54.583,0.003,0.01,0.02,-0.01,1685462079.0974026
44.2242961,-76.4971918,54.578,0.019,0.01,0.02,-0.01,1685462079.1477878
44.2242961,-76.4971918,54.582,0.031,0.01,0.02,-0.01,1685462079.1981997
44.2242962,-76.4971919,54.591,0.023,0.0,-0.01,-0.04,1685462079.2487128
44.2242963,-76.4971919,54.588,0.009,-0.02,0.0,-0.02,1685462079.299215
44.2242964,-76.4971919,54.597,0.022,-0.01,0.01,-0.01,1685462079.3496442
44.2242965,-76.4971919,54.607,0.028,-0.02,0.02,0.0,1685462079.4001048
44.2242965,-76.497192,54.606,0.032,-0.03,0.02,0.0,1685462079.4507844
44.2242965,-76.497192,54.606,0.032,-0.02,0.03,0.01,1685462079.5012777
44.2242965,-76.497192,54.602,0.009,-0.02,0.03,0.01,1685462079.5517926
44.2242966,-76.497192,54.599,0.008,-0.01,0.02,-0.01,1685462079.6024399
44.2242966,-76.4971921,54.598,0.008,-0.01,0.01,-0.01,1685462079.6529427
44.2242967,-76.4971921,54.599,0.02,-0.01,0.01,-0.01,1685462079.7034233
44.2242967,-76.4971921,54.604,0.023,-0.01,0.01,-0.01,1685462079.753936
44.2242968,-76.4971921,54.594,0.008,-0.03,0.01,-0.01,1685462079.8044171
44.2242968,-76.4971921,54.594,0.008,-0.01,0.02,-0.01,1685462079.8548937
44.2242968,-76.4971921,54.603,0.029,-0.01,0.02,-0.01,1685462079.905347
44.2242968,-76.4971921,54.589,0.018,0.02,0.02,-0.02,1685462079.9568121
44.2242968,-76.4971921,54.581,0.035,0.0,0.01,-0.03,1685462080.007278
44.2242968,-76.4971921,54.59,0.039,-0.01,-0.01,-0.04,1685462080.057724
44.2242968,-76.4971921,54.594,0.05,0.0,-0.01,-0.05,1685462080.1081545
44.2242969,-76.4971921,54.601,0.036,0.0,-0.02,-0.05,1685462080.1585648
44.224297,-76.4971921,54.605,0.032,-0.01,-0.01,-0.04,1685462080.2089896
44.224297,-76.4971921,54.607,0.031,0.0,0.0,-0.04,1685462080.2596915
44.2242971,-76.4971921,54.616,0.006,0.01,0.0,-0.04,1685462080.310278
44.2242972,-76.4971921,54.621,0.024,0.0,0.02,-0.02,1685462080.3607802
44.2242972,-76.4971921,54.621,0.024,-0.03,0.02,-0.01,1685462080.4112492
44.2242972,-76.4971921,54.631,0.02,-0.03,0.02,-0.01,1685462080.4618409
44.2242973,-76.4971921,54.646,0.03,-0.02,0.02,-0.01,1685462080.5123398
44.2242974,-76.4971921,54.658,0.031,-0.03,0.02,0.0,1685462080.562832
44.2242974,-76.4971921,54.663,0.026,-0.03,0.02,0.0,1685462080.6133351
44.2242974,-76.4971921,54.661,0.011,-0.03,0.02,0.0,1685462080.6637828
44.2242974,-76.4971921,54.661,0.011,-0.01,0.01,-0.02,1685462080.7142296
44.2242975,-76.4971921,54.676,0.039,-0.01,0.01,-0.02,1685462080.7646627
44.2242977,-76.4971922,54.679,0.066,-0.04,0.01,-0.01,1685462080.8151026
44.2242977,-76.4971922,54.679,0.066,-0.06,0.03,0.01,1685462080.8655584
44.2242978,-76.4971923,54.697,0.076,-0.06,0.03,0.01,1685462080.9159908
44.2242979,-76.4971923,54.713,0.056,-0.07,0.03,0.02,1685462080.9665356
44.224298,-76.4971923,54.718,0.073,-0.05,0.02,0.01,1685462081.0170581
44.2242981,-76.4971924,54.716,0.062,-0.07,0.03,0.02,1685462081.0685775
44.2242981,-76.4971923,54.712,0.042,-0.06,0.03,0.02,1685462081.119298
44.224298,-76.4971923,54.7,0.026,-0.04,0.01,-0.01,1685462081.1697474
44.224298,-76.4971923,54.702,0.035,-0.03,0.01,-0.02,1685462081.2201655
44.224298,-76.4971923,54.702,0.035,-0.03,0.0,-0.03,1685462081.2706158
44.2242981,-76.4971923,54.713,0.026,-0.03,0.0,-0.03,1685462081.3210945
44.2242981,-76.4971923,54.715,0.018,-0.03,0.0,-0.02,1685462081.371522
44.2242982,-76.4971923,54.717,0.027,0.0,0.0,-0.03,1685462081.4220037
44.2242982,-76.4971923,54.726,0.03,0.02,0.01,-0.03,1685462081.4726377
44.2242983,-76.4971922,54.737,0.023,0.02,0.01,-0.03,1685462081.523179
44.2242983,-76.4971922,54.748,0.015,0.01,0.0,-0.03,1685462081.5736299
44.2242984,-76.4971923,54.748,0.011,0.0,0.0,-0.03,1685462081.6242952
44.2242984,-76.4971922,54.758,0.021,0.0,0.01,-0.02,1685462081.6749344
44.2242984,-76.4971922,54.758,0.021,0.01,0.01,-0.03,1685462081.7254343
44.2242986,-76.4971922,54.778,0.001,0.01,0.01,-0.03,1685462081.7759457
44.2242986,-76.4971922,54.797,0.005,0.0,0.01,-0.01,1685462081.8263938
44.2242986,-76.4971922,54.795,0.009,0.0,0.01,-0.01,1685462081.8769095
44.2242986,-76.4971922,54.795,0.009,-0.01,0.0,-0.02,1685462081.9274683
44.2242987,-76.4971921,54.796,0.015,-0.01,0.0,-0.02,1685462081.9779336
44.2242987,-76.4971921,54.797,0.007,-0.02,0.0,-0.02,1685462082.028395
44.2242988,-76.4971921,54.806,0.029,0.0,0.01,-0.02,1685462082.0800061
44.2242988,-76.4971921,54.808,0.018,-0.02,0.02,0.01,1685462082.1304662
44.2242988,-76.4971921,54.816,0.011,-0.01,0.02,0.0,1685462082.180908
44.2242988,-76.4971921,54.817,0.015,0.01,0.01,-0.02,1685462082.2313387
44.2242988,-76.4971921,54.816,0.032,-0.01,0.0,-0.02,1685462082.2817414
44.2242989,-76.4971921,54.821,0.012,-0.03,0.0,-0.02,1685462082.3327422
44.2242989,-76.4971921,54.825,0.002,-0.01,0.01,-0.02,1685462082.3833706
44.224299,-76.4971921,54.828,0.005,0.0,0.01,-0.01,1685462082.4339356
44.224299,-76.4971921,54.827,0.014,0.0,0.02,-0.01,1685462082.484521
44.224299,-76.4971921,54.827,0.014,-0.02,0.01,-0.01,1685462082.5350184
44.224299,-76.4971921,54.825,0.025,-0.02,0.01,-0.01,1685462082.5855186
44.224299,-76.4971921,54.828,0.026,-0.02,0.0,-0.03,1685462082.6361122
44.224299,-76.4971921,54.833,0.026,-0.02,0.0,-0.03,1685462082.6865938
44.224299,-76.497192,54.834,0.036,0.01,0.0,-0.03,1685462082.737099
44.2242991,-76.497192,54.859,0.012,0.02,0.0,-0.03,1685462082.7876275
44.2242991,-76.497192,54.859,0.012,0.01,0.01,-0.02,1685462082.8380818
44.2242992,-76.497192,54.874,0.004,0.01,0.01,-0.02,1685462082.8884988
44.2242992,-76.497192,54.882,0.006,0.0,0.01,-0.01,1685462082.9389248
44.2242993,-76.497192,54.889,0.008,-0.01,0.01,-0.01,1685462082.989408
44.2242993,-76.497192,54.885,0.027,0.0,0.01,-0.01,1685462083.0400074
44.2242994,-76.4971921,54.888,0.034,0.0,0.01,-0.01,1685462083.0905728
44.2242994,-76.4971921,54.901,0.02,-0.03,0.01,0.0,1685462083.142358
44.2242995,-76.4971922,54.904,0.018,-0.02,0.0,-0.01,1685462083.1928174
44.2242995,-76.4971922,54.911,0.021,-0.02,0.0,-0.01,1685462083.243202
44.2242997,-76.4971923,54.93,0.047,-0.02,0.0,-0.01,1685462083.2936726
44.2242997,-76.4971923,54.938,0.035,-0.04,0.02,0.02,1685462083.3441293
44.2242998,-76.4971923,54.949,0.034,-0.01,0.03,0.02,1685462083.3946056
44.2242998,-76.4971923,54.955,0.024,-0.01,0.03,0.02,1685462083.4450932
44.2242998,-76.4971923,54.948,0.018,0.0,0.02,0.01,1685462083.4956703
44.2242998,-76.4971923,54.946,0.028,0.02,0.01,0.0,1685462083.5461445
44.2242998,-76.4971923,54.946,0.028,0.03,0.0,-0.01,1685462083.59664
44.2242998,-76.4971924,54.932,0.027,0.03,0.0,-0.01,1685462083.6471117
44.2242998,-76.4971924,54.922,0.031,0.01,0.0,-0.03,1685462083.697716
44.2242998,-76.4971924,54.93,0.017,0.01,0.0,-0.03,1685462083.7482598
44.2242997,-76.4971924,54.939,0.016,0.01,0.0,-0.02,1685462083.798795
44.2242998,-76.4971924,54.956,0.003,0.01,0.01,-0.02,1685462083.849262
44.2242997,-76.4971924,54.963,0.016,0.0,0.01,-0.01,1685462083.899712
44.2242997,-76.4971923,54.972,0.022,0.01,0.02,0.0,1685462083.950145
44.2242997,-76.4971922,54.98,0.022,0.02,0.01,-0.01,1685462084.000584
44.2242997,-76.4971922,54.98,0.022,0.02,0.02,0.0,1685462084.0510254
44.2242996,-76.4971922,54.985,0.008,0.02,0.02,0.0,1685462084.1015582
44.2242996,-76.4971922,54.991,0.012,-0.01,0.0,-0.01,1685462084.1529899
44.2242995,-76.4971921,54.977,0.022,-0.01,0.01,0.0,1685462084.2034204
44.2242995,-76.4971921,54.972,0.046,0.02,0.02,-0.01,1685462084.253863
44.2242994,-76.497192,54.968,0.046,0.04,0.02,-0.02,1685462084.3043354
44.2242993,-76.497192,54.973,0.036,0.04,0.01,-0.03,1685462084.3548555
44.2242993,-76.4971919,54.985,0.03,0.02,0.0,-0.04,1685462084.4054425
44.2242993,-76.4971919,54.99,0.03,0.01,0.0,-0.04,1685462084.4560578
44.2242992,-76.4971919,54.989,0.027,0.02,0.01,-0.03,1685462084.5068398
44.2242992,-76.4971918,54.988,0.022,0.02,0.01,-0.03,1685462084.5572948
44.2242992,-76.4971918,54.988,0.022,0.02,0.01,-0.03,1685462084.6077902
44.2242991,-76.4971918,55.001,0.031,0.02,0.01,-0.03,1685462084.6582344
44.2242991,-76.4971917,55.013,0.031,0.0,0.0,-0.04,1685462084.7086978
44.2242991,-76.4971917,55.013,0.031,0.01,0.0,-0.04,1685462084.7591362
44.2242991,-76.4971917,55.023,0.012,0.01,0.0,-0.04,1685462084.8095925
44.2242992,-76.4971917,55.041,0.028,-0.01,0.01,-0.02,1685462084.86003
44.2242992,-76.4971916,55.056,0.047,0.02,0.01,-0.02,1685462084.9104354
44.2242992,-76.4971916,55.068,0.022,0.04,0.02,-0.02,1685462084.960852
44.2242992,-76.4971916,55.068,0.022,0.02,0.02,-0.02,1685462085.0112977
44.2242992,-76.4971915,55.085,0.01,0.02,0.02,-0.02,1685462085.0618906
44.2242992,-76.4971915,55.085,0.01,0.02,0.02,-0.02,1685462085.112522
44.2242992,-76.4971915,55.095,0.021,0.02,0.02,-0.02,1685462085.162988
44.2242991,-76.4971914,55.099,0.032,-0.01,0.0,-0.03,1685462085.2134311
44.2242991,-76.4971914,55.101,0.032,-0.01,0.0,-0.03,1685462085.2638528
44.2242991,-76.4971914,55.104,0.021,0.02,0.0,-0.04,1685462085.3142514
44.2242991,-76.4971913,55.126,0.022,0.0,0.0,-0.03,1685462085.364651
44.2242991,-76.4971913,55.141,0.016,0.0,0.0,-0.03,1685462085.4151518
44.2242991,-76.4971912,55.153,0.029,0.0,0.0,-0.02,1685462085.465761
44.2242991,-76.4971911,55.179,0.026,0.03,0.02,-0.02,1685462085.5163949
44.2242992,-76.4971911,55.201,0.035,0.02,0.01,-0.02,1685462085.5669384
44.2242992,-76.497191,55.228,0.03,0.03,0.0,-0.03,1685462085.617524
44.2242992,-76.497191,55.228,0.03,0.02,-0.01,-0.03,1685462085.6680615
44.2242992,-76.4971909,55.255,0.021,0.02,-0.01,-0.03,1685462085.7185318
44.2242993,-76.4971909,55.26,0.024,-0.01,-0.01,-0.02,1685462085.7691042
44.2242993,-76.4971908,55.28,0.012,-0.02,0.01,0.0,1685462085.8196056
44.2242993,-76.4971906,55.299,0.027,-0.01,0.0,0.0,1685462085.8700867
44.2242993,-76.4971905,55.318,0.045,0.03,0.01,0.0,1685462085.9207053
44.2242994,-76.4971904,55.352,0.026,0.04,0.02,0.0,1685462085.971217
44.2242995,-76.4971904,55.379,0.051,-0.01,0.02,0.02,1685462086.0216787
44.2242995,-76.4971904,55.379,0.051,-0.03,0.02,0.03,1685462086.072156
44.2242995,-76.4971902,55.394,0.041,-0.03,0.02,0.03,1685462086.1225984
44.2242994,-76.4971901,55.399,0.042,0.0,0.02,0.03,1685462086.1730468
44.2242994,-76.49719,55.402,0.039,0.02,0.02,0.03,1685462086.2238376
44.2242994,-76.4971899,55.42,0.03,0.02,0.02,0.03,1685462086.2743623
44.2242994,-76.4971897,55.433,0.026,0.01,0.02,0.02,1685462086.324838
44.2242994,-76.4971897,55.433,0.026,0.02,0.01,0.02,1685462086.3752718
44.2242993,-76.4971896,55.439,0.024,0.02,0.01,0.02,1685462086.4258254
44.2242993,-76.4971895,55.442,0.044,0.02,0.0,0.01,1685462086.4764328
44.2242992,-76.4971894,55.455,0.04,0.04,-0.01,-0.01,1685462086.5270202
44.2242992,-76.4971893,55.462,0.015,0.04,-0.01,-0.01,1685462086.5775597
44.2242992,-76.4971893,55.475,0.02,0.02,-0.01,0.0,1685462086.6281002
44.2242992,-76.4971892,55.477,0.024,-0.01,0.0,0.02,1685462086.6785698
44.2242991,-76.4971891,55.457,0.009,0.01,0.01,0.02,1685462086.7290468
44.224299,-76.497189,55.449,0.023,-0.01,0.0,0.01,1685462086.7794845
44.2242989,-76.497189,55.446,0.027,-0.02,-0.01,0.0,1685462086.829949
44.2242989,-76.4971889,55.451,0.029,-0.02,-0.02,0.0,1685462086.880388
44.2242989,-76.4971889,55.451,0.029,-0.03,-0.01,0.01,1685462086.930847
44.2242988,-76.4971888,55.452,0.024,-0.03,-0.01,0.01,1685462086.9812438
44.2242987,-76.4971886,55.447,0.009,-0.02,0.0,0.02,1685462087.0317225
44.2242986,-76.4971885,55.435,0.004,-0.01,-0.01,0.01,1685462087.0821548
44.2242985,-76.4971885,55.401,0.004,0.0,-0.01,0.01,1685462087.13284
44.2242984,-76.4971884,55.381,0.033,0.0,0.0,0.0,1685462087.1833768
44.2242984,-76.4971884,55.381,0.033,-0.03,-0.02,-0.01,1685462087.233782
44.2242983,-76.4971884,55.379,0.032,-0.03,-0.02,-0.01,1685462087.2841783
44.2242983,-76.4971883,55.362,0.028,-0.03,-0.01,0.0,1685462087.3347292
44.2242982,-76.4971882,55.357,0.025,0.03,0.01,0.0,1685462087.38517
44.2242981,-76.4971881,55.349,0.024,-0.02,-0.01,-0.01,1685462087.4356096
44.2242981,-76.497188,55.345,0.026,-0.02,0.0,0.0,1685462087.4861922
44.224298,-76.497188,55.337,0.006,-0.03,-0.01,0.0,1685462087.5366726
44.224298,-76.4971878,55.344,0.035,0.0,0.0,0.0,1685462087.587117
